CompositeKeyWritable{location='New Hampshire', topic='Diabetes'}	4
CompositeKeyWritable{location='New Jersey', topic='Diabetes'}	1
CompositeKeyWritable{location='New Hampshire', topic='Diabetes'}	14
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	1
CompositeKeyWritable{location='New Hampshire', topic='Diabetes'}	4
CompositeKeyWritable{location='Nevada', topic='Diabetes'}	11
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	1
CompositeKeyWritable{location='Nevada', topic='Diabetes'}	12
CompositeKeyWritable{location='Nebraska', topic='Diabetes'}	2
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Nebraska', topic='Diabetes'}	18
CompositeKeyWritable{location='Montana', topic='Diabetes'}	3
CompositeKeyWritable{location='Nebraska', topic='Diabetes'}	1
CompositeKeyWritable{location='Montana', topic='Diabetes'}	6
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	1
CompositeKeyWritable{location='Montana', topic='Diabetes'}	13
CompositeKeyWritable{location='Missouri', topic='Diabetes'}	1
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Missouri', topic='Diabetes'}	21
CompositeKeyWritable{location='Nebraska', topic='Diabetes'}	1
CompositeKeyWritable{location='Mississippi', topic='Diabetes'}	6
CompositeKeyWritable{location='Washington', topic='Diabetes'}	1
CompositeKeyWritable{location='Mississippi', topic='Diabetes'}	12
CompositeKeyWritable{location='Nebraska', topic='Diabetes'}	1
CompositeKeyWritable{location='Mississippi', topic='Diabetes'}	4
CompositeKeyWritable{location='Minnesota', topic='Diabetes'}	12
CompositeKeyWritable{location='Virginia', topic='Diabetes'}	1
CompositeKeyWritable{location='Minnesota', topic='Diabetes'}	10
CompositeKeyWritable{location='Michigan', topic='Diabetes'}	4
CompositeKeyWritable{location='Virginia', topic='Diabetes'}	1
CompositeKeyWritable{location='Michigan', topic='Diabetes'}	18
CompositeKeyWritable{location='Massachusetts', topic='Diabetes'}	22
CompositeKeyWritable{location='Maryland', topic='Diabetes'}	2
CompositeKeyWritable{location='Utah', topic='Diabetes'}	1
CompositeKeyWritable{location='Maryland', topic='Diabetes'}	19
CompositeKeyWritable{location='Maine', topic='Diabetes'}	22
CompositeKeyWritable{location='Louisiana', topic='Diabetes'}	16
CompositeKeyWritable{location='Maryland', topic='Diabetes'}	1
CompositeKeyWritable{location='Louisiana', topic='Diabetes'}	6
CompositeKeyWritable{location='Kentucky', topic='Diabetes'}	7
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	1
CompositeKeyWritable{location='Kentucky', topic='Diabetes'}	14
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	1
CompositeKeyWritable{location='Kentucky', topic='Diabetes'}	1
CompositeKeyWritable{location='Kansas', topic='Diabetes'}	22
CompositeKeyWritable{location='Iowa', topic='Diabetes'}	6
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	1
CompositeKeyWritable{location='Iowa', topic='Diabetes'}	16
CompositeKeyWritable{location='Indiana', topic='Diabetes'}	14
CompositeKeyWritable{location='Utah', topic='Diabetes'}	1
CompositeKeyWritable{location='Indiana', topic='Diabetes'}	8
CompositeKeyWritable{location='Illinois', topic='Diabetes'}	6
CompositeKeyWritable{location='Texas', topic='Diabetes'}	1
CompositeKeyWritable{location='Illinois', topic='Diabetes'}	14
CompositeKeyWritable{location='Texas', topic='Diabetes'}	1
CompositeKeyWritable{location='Illinois', topic='Diabetes'}	1
CompositeKeyWritable{location='Idaho', topic='Diabetes'}	13
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	1
CompositeKeyWritable{location='Idaho', topic='Diabetes'}	9
CompositeKeyWritable{location='Hawaii', topic='Diabetes'}	5
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	1
CompositeKeyWritable{location='Hawaii', topic='Diabetes'}	15
CompositeKeyWritable{location='Montana', topic='Diabetes'}	1
CompositeKeyWritable{location='Hawaii', topic='Diabetes'}	1
CompositeKeyWritable{location='Georgia', topic='Diabetes'}	22
CompositeKeyWritable{location='Florida', topic='Diabetes'}	7
CompositeKeyWritable{location='Tennessee', topic='Diabetes'}	1
CompositeKeyWritable{location='Florida', topic='Diabetes'}	2
CompositeKeyWritable{location='Illinois', topic='Diabetes'}	1
CompositeKeyWritable{location='Florida', topic='Diabetes'}	13
CompositeKeyWritable{location='Washington DC', topic='Diabetes'}	12
CompositeKeyWritable{location='Tennessee', topic='Diabetes'}	1
CompositeKeyWritable{location='Washington DC', topic='Diabetes'}	10
CompositeKeyWritable{location='Delaware', topic='Diabetes'}	4
CompositeKeyWritable{location='South Dakota', topic='Diabetes'}	1
CompositeKeyWritable{location='Delaware', topic='Diabetes'}	18
CompositeKeyWritable{location='Connecticut', topic='Diabetes'}	6
CompositeKeyWritable{location='Hawaii', topic='Diabetes'}	1
CompositeKeyWritable{location='Connecticut', topic='Diabetes'}	3
CompositeKeyWritable{location='South Carolina', topic='Diabetes'}	1
CompositeKeyWritable{location='Connecticut', topic='Diabetes'}	13
CompositeKeyWritable{location='Colorado', topic='Diabetes'}	1
CompositeKeyWritable{location='Rhode Island', topic='Diabetes'}	1
CompositeKeyWritable{location='Colorado', topic='Diabetes'}	21
CompositeKeyWritable{location='California', topic='Diabetes'}	7
CompositeKeyWritable{location='Pennsylvania', topic='Diabetes'}	1
CompositeKeyWritable{location='California', topic='Diabetes'}	15
CompositeKeyWritable{location='Arkansas', topic='Diabetes'}	13
CompositeKeyWritable{location='Oregon', topic='Diabetes'}	1
CompositeKeyWritable{location='Arkansas', topic='Diabetes'}	9
CompositeKeyWritable{location='Arizona', topic='Diabetes'}	5
CompositeKeyWritable{location='Oklahoma', topic='Diabetes'}	1
CompositeKeyWritable{location='Arizona', topic='Diabetes'}	14
CompositeKeyWritable{location='Ohio', topic='Diabetes'}	1
CompositeKeyWritable{location='Arizona', topic='Diabetes'}	2
CompositeKeyWritable{location='Alaska', topic='Diabetes'}	3
CompositeKeyWritable{location='Arizona', topic='Diabetes'}	1
CompositeKeyWritable{location='Alaska', topic='Diabetes'}	8
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	1
CompositeKeyWritable{location='Alaska', topic='Diabetes'}	11
CompositeKeyWritable{location='Alabama', topic='Diabetes'}	3
CompositeKeyWritable{location='North Dakota', topic='Diabetes'}	1
CompositeKeyWritable{location='Alabama', topic='Diabetes'}	19
CompositeKeyWritable{location='North Carolina', topic='Diabetes'}	1
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	3
CompositeKeyWritable{location='New York', topic='Diabetes'}	1
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	20
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	22
CompositeKeyWritable{location='West Virginia', topic='Diabetes'}	2
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	1
CompositeKeyWritable{location='West Virginia', topic='Diabetes'}	20
CompositeKeyWritable{location='Washington', topic='Diabetes'}	18
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	1
CompositeKeyWritable{location='Washington', topic='Diabetes'}	4
CompositeKeyWritable{location='Virginia', topic='Diabetes'}	1
CompositeKeyWritable{location='New Jersey', topic='Diabetes'}	1
CompositeKeyWritable{location='Virginia', topic='Diabetes'}	21
CompositeKeyWritable{location='Vermont', topic='Diabetes'}	7
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	1
CompositeKeyWritable{location='Vermont', topic='Diabetes'}	14
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	1
CompositeKeyWritable{location='Vermont', topic='Diabetes'}	1
CompositeKeyWritable{location='Utah', topic='Diabetes'}	13
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	1
CompositeKeyWritable{location='Utah', topic='Diabetes'}	9
CompositeKeyWritable{location='Texas', topic='Diabetes'}	5
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	1
CompositeKeyWritable{location='Texas', topic='Diabetes'}	17
CompositeKeyWritable{location='Tennessee', topic='Diabetes'}	22
CompositeKeyWritable{location='South Dakota', topic='Diabetes'}	19
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='South Dakota', topic='Diabetes'}	3
CompositeKeyWritable{location='South Carolina', topic='Diabetes'}	12
CompositeKeyWritable{location='Indiana', topic='Diabetes'}	1
CompositeKeyWritable{location='South Carolina', topic='Diabetes'}	10
CompositeKeyWritable{location='Rhode Island', topic='Diabetes'}	22
CompositeKeyWritable{location='Pennsylvania', topic='Diabetes'}	11
CompositeKeyWritable{location='New Jersey', topic='Diabetes'}	1
CompositeKeyWritable{location='Pennsylvania', topic='Diabetes'}	10
CompositeKeyWritable{location='Illinois', topic='Diabetes'}	1
CompositeKeyWritable{location='Pennsylvania', topic='Diabetes'}	1
CompositeKeyWritable{location='Oregon', topic='Diabetes'}	19
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Oregon', topic='Diabetes'}	3
CompositeKeyWritable{location='Oklahoma', topic='Diabetes'}	11
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Oklahoma', topic='Diabetes'}	10
CompositeKeyWritable{location='Ohio', topic='Diabetes'}	4
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Ohio', topic='Diabetes'}	16
CompositeKeyWritable{location='North Dakota', topic='Diabetes'}	21
CompositeKeyWritable{location='North Carolina', topic='Diabetes'}	22
CompositeKeyWritable{location='Hawaii', topic='Diabetes'}	1
CompositeKeyWritable{location='New York', topic='Diabetes'}	14
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='New York', topic='Diabetes'}	7
CompositeKeyWritable{location='New Mexico', topic='Diabetes'}	22
CompositeKeyWritable{location='New Jersey', topic='Diabetes'}	13
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='New Jersey', topic='Diabetes'}	7
CompositeKeyWritable{location='New Hampshire', topic='Diabetes'}	21
CompositeKeyWritable{location='Nevada', topic='Diabetes'}	14
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Nevada', topic='Diabetes'}	7
CompositeKeyWritable{location='Nebraska', topic='Diabetes'}	20
CompositeKeyWritable{location='Montana', topic='Diabetes'}	1
CompositeKeyWritable{location='Nevada', topic='Diabetes'}	1
CompositeKeyWritable{location='Montana', topic='Diabetes'}	14
CompositeKeyWritable{location='Nebraska', topic='Diabetes'}	1
CompositeKeyWritable{location='Montana', topic='Diabetes'}	6
CompositeKeyWritable{location='Missouri', topic='Diabetes'}	20
CompositeKeyWritable{location='Mississippi', topic='Diabetes'}	21
CompositeKeyWritable{location='Minnesota', topic='Diabetes'}	14
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Minnesota', topic='Diabetes'}	8
CompositeKeyWritable{location='Michigan', topic='Diabetes'}	22
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Massachusetts', topic='Diabetes'}	21
CompositeKeyWritable{location='Maryland', topic='Diabetes'}	20
CompositeKeyWritable{location='Maine', topic='Diabetes'}	1
CompositeKeyWritable{location='Nebraska', topic='Diabetes'}	1
CompositeKeyWritable{location='Maine', topic='Diabetes'}	14
CompositeKeyWritable{location='Montana', topic='Diabetes'}	1
CompositeKeyWritable{location='Maine', topic='Diabetes'}	6
CompositeKeyWritable{location='Louisiana', topic='Diabetes'}	8
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Louisiana', topic='Diabetes'}	5
CompositeKeyWritable{location='Georgia', topic='Diabetes'}	1
CompositeKeyWritable{location='Louisiana', topic='Diabetes'}	9
CompositeKeyWritable{location='Kentucky', topic='Diabetes'}	22
CompositeKeyWritable{location='Kansas', topic='Diabetes'}	6
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	1
CompositeKeyWritable{location='Kansas', topic='Diabetes'}	14
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Kansas', topic='Diabetes'}	2
CompositeKeyWritable{location='Iowa', topic='Diabetes'}	12
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Iowa', topic='Diabetes'}	8
CompositeKeyWritable{location='Florida', topic='Diabetes'}	1
CompositeKeyWritable{location='Iowa', topic='Diabetes'}	2
CompositeKeyWritable{location='Indiana', topic='Diabetes'}	20
CompositeKeyWritable{location='Missouri', topic='Diabetes'}	1
CompositeKeyWritable{location='Indiana', topic='Diabetes'}	2
CompositeKeyWritable{location='Illinois', topic='Diabetes'}	22
CompositeKeyWritable{location='Idaho', topic='Diabetes'}	4
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Idaho', topic='Diabetes'}	14
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Idaho', topic='Diabetes'}	4
CompositeKeyWritable{location='Hawaii', topic='Diabetes'}	10
CompositeKeyWritable{location='Mississippi', topic='Diabetes'}	1
CompositeKeyWritable{location='Hawaii', topic='Diabetes'}	12
CompositeKeyWritable{location='Georgia', topic='Diabetes'}	22
CompositeKeyWritable{location='Florida', topic='Diabetes'}	12
CompositeKeyWritable{location='Minnesota', topic='Diabetes'}	1
CompositeKeyWritable{location='Florida', topic='Diabetes'}	10
CompositeKeyWritable{location='Washington DC', topic='Diabetes'}	22
CompositeKeyWritable{location='Delaware', topic='Diabetes'}	21
CompositeKeyWritable{location='Connecticut', topic='Diabetes'}	7
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Connecticut', topic='Diabetes'}	15
CompositeKeyWritable{location='Colorado', topic='Diabetes'}	22
CompositeKeyWritable{location='California', topic='Diabetes'}	5
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='California', topic='Diabetes'}	16
CompositeKeyWritable{location='Arkansas', topic='Diabetes'}	12
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Arkansas', topic='Diabetes'}	9
CompositeKeyWritable{location='Arizona', topic='Diabetes'}	20
CompositeKeyWritable{location='Alaska', topic='Diabetes'}	2
CompositeKeyWritable{location='Oklahoma', topic='Diabetes'}	1
CompositeKeyWritable{location='Alaska', topic='Diabetes'}	20
CompositeKeyWritable{location='Alabama', topic='Diabetes'}	8
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Alabama', topic='Diabetes'}	13
CompositeKeyWritable{location='Wyoming', topic='Diabetes'}	20
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	5
CompositeKeyWritable{location='Maryland', topic='Diabetes'}	1
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	16
CompositeKeyWritable{location='West Virginia', topic='Diabetes'}	12
CompositeKeyWritable{location='Maryland', topic='Diabetes'}	1
CompositeKeyWritable{location='West Virginia', topic='Diabetes'}	10
CompositeKeyWritable{location='Washington', topic='Diabetes'}	21
CompositeKeyWritable{location='Virginia', topic='Diabetes'}	6
CompositeKeyWritable{location='Delaware', topic='Diabetes'}	1
CompositeKeyWritable{location='Virginia', topic='Diabetes'}	14
CompositeKeyWritable{location='Vermont', topic='Diabetes'}	19
CompositeKeyWritable{location='Wisconsin', topic='Diabetes'}	1
CompositeKeyWritable{location='Vermont', topic='Diabetes'}	3
CompositeKeyWritable{location='Utah', topic='Diabetes'}	11
CompositeKeyWritable{location='Maine', topic='Diabetes'}	1
CompositeKeyWritable{location='Utah', topic='Diabetes'}	9
CompositeKeyWritable{location='Texas', topic='Diabetes'}	20
